DateTime,Open,High,Low,Close
05/15/2025 11:00:00,6010.25,6040.25,6008.50,6035.00
05/15/2025 12:00:00,6035.00,6047.25,6031.50,6046.00
05/15/2025 13:00:00,6046.00,6054.00,6041.00,6042.75
05/15/2025 14:00:00,6043.00,6047.25,6030.50,6041.25
05/15/2025 15:00:00,6041.25,6048.50,6027.00,6047.75
05/15/2025 16:00:00,6048.00,6051.00,6042.75,6043.50
05/15/2025 18:00:00,6045.00,6045.50,6040.25,6040.50
05/15/2025 19:00:00,6040.75,6046.50,6040.00,6045.25
05/15/2025 20:00:00,6045.50,6049.75,6034.25,6034.75
05/15/2025 21:00:00,6034.75,6038.25,6032.50,6036.50
05/15/2025 22:00:00,6036.25,6043.50,6034.50,6042.50
05/15/2025 23:00:00,6042.25,6045.25,6041.25,6042.75
05/16/2025 00:00:00,6042.50,6045.25,6041.75,6042.50
05/16/2025 01:00:00,6042.50,6043.75,6039.50,6040.25
05/16/2025 02:00:00,6040.25,6046.00,6036.75,6038.75
05/16/2025 03:00:00,6038.75,6055.25,6036.75,6053.75
05/16/2025 04:00:00,6053.50,6061.50,6052.50,6058.00
05/16/2025 05:00:00,6058.25,6059.75,6054.25,6055.00
05/16/2025 06:00:00,6055.00,6062.25,6052.50,6058.25
05/16/2025 07:00:00,6058.00,6065.50,6056.25,6064.00
05/16/2025 08:00:00,6064.00,6067.75,6054.25,6054.75
05/16/2025 09:00:00,6054.75,6060.75,6041.25,6054.50
05/16/2025 10:00:00,6055.25,6058.00,6034.25,6046.25
05/16/2025 11:00:00,6046.00,6058.00,6045.25,6051.75
05/16/2025 12:00:00,6051.75,6067.00,6050.50,6064.00
05/16/2025 13:00:00,6064.00,6076.75,6062.50,6069.75
05/16/2025 14:00:00,6070.00,6082.25,6068.25,6077.75
05/16/2025 15:00:00,6077.50,6087.25,6073.00,6084.75
05/16/2025 16:00:00,6084.50,6085.00,6048.25,6058.00
05/18/2025 15:00:00,6058.00,6058.00,6058.00,6058.00
05/18/2025 18:00:00,6040.00,6050.00,6027.25,6048.50
05/18/2025 19:00:00,6048.50,6057.50,6045.50,6050.00
05/18/2025 20:00:00,6050.25,6050.75,6032.75,6041.25
05/18/2025 21:00:00,6041.25,6045.00,6037.00,6038.00
05/18/2025 22:00:00,6038.25,6044.25,6035.00,6035.00
05/18/2025 23:00:00,6035.00,6036.00,6019.00,6021.50
05/19/2025 00:00:00,6021.50,6026.25,6019.25,6022.25
05/19/2025 01:00:00,6022.25,6028.25,6019.75,6026.75
05/19/2025 02:00:00,6026.50,6033.00,6014.50,6015.25
05/19/2025 03:00:00,6015.25,6022.25,6011.75,6015.25
05/19/2025 04:00:00,6015.25,6017.25,6002.25,6007.25
05/19/2025 05:00:00,6007.25,6017.25,6003.00,6013.25
05/19/2025 06:00:00,6013.25,6022.25,6005.00,6019.25
05/19/2025 07:00:00,6019.00,6027.50,6014.75,6025.25
05/19/2025 08:00:00,6025.50,6028.50,6017.75,6027.25
05/19/2025 09:00:00,6027.25,6055.00,6012.00,6053.25
05/19/2025 10:00:00,6053.00,6074.25,6051.25,6061.25
05/19/2025 11:00:00,6061.25,6079.00,6060.50,6072.00
05/19/2025 12:00:00,6072.00,6089.25,6070.25,6086.75
05/19/2025 13:00:00,6086.75,6097.00,6084.50,6085.00
05/19/2025 14:00:00,6085.00,6087.00,6074.50,6085.25
05/19/2025 15:00:00,6085.50,6094.00,6072.25,6090.00
05/19/2025 16:00:00,6090.25,6091.75,6079.75,6090.25
05/19/2025 18:00:00,6089.75,6091.00,6085.00,6089.25
05/19/2025 19:00:00,6089.25,6102.75,6088.00,6096.75
05/19/2025 20:00:00,6096.50,6100.50,6091.50,6091.50
05/19/2025 21:00:00,6091.50,6091.50,6074.25,6078.50
05/19/2025 22:00:00,6078.50,6081.25,6074.75,6078.25
05/19/2025 23:00:00,6078.00,6079.00,6072.75,6074.50
05/20/2025 00:00:00,6074.50,6077.50,6072.50,6076.75
05/20/2025 01:00:00,6076.75,6083.75,6068.75,6069.25
05/20/2025 02:00:00,6069.00,6072.00,6064.75,6070.75
05/20/2025 03:00:00,6070.50,6081.25,6066.75,6074.25
05/20/2025 04:00:00,6074.25,6078.25,6068.50,6071.75
05/20/2025 05:00:00,6072.00,6076.50,6067.50,6069.75
05/20/2025 06:00:00,6070.25,6080.50,6067.75,6080.00
05/20/2025 07:00:00,6079.75,6084.25,6079.25,6079.75
05/20/2025 08:00:00,6079.50,6083.00,6072.25,6075.75
05/20/2025 09:00:00,6075.75,6080.75,6060.00,6068.50
05/20/2025 10:00:00,6068.25,6080.50,6062.50,6069.50
05/20/2025 11:00:00,6069.25,6076.50,6064.50,6072.25
05/20/2025 12:00:00,6072.25,6076.00,6062.00,6074.00
05/20/2025 13:00:00,6074.25,6078.50,6064.75,6070.50
05/20/2025 14:00:00,6070.50,6072.25,6045.75,6049.25
05/20/2025 15:00:00,6049.00,6070.50,6036.00,6069.00
05/20/2025 16:00:00,6068.75,6069.75,6061.00,6064.00
05/20/2025 18:00:00,6064.00,6064.00,6045.25,6057.50
05/20/2025 19:00:00,6057.75,6064.50,6057.00,6064.50
05/20/2025 20:00:00,6064.50,6067.50,6058.25,6062.75
05/20/2025 21:00:00,6062.50,6065.00,6054.00,6057.25
05/20/2025 22:00:00,6057.50,6058.25,6051.25,6052.25
05/20/2025 23:00:00,6052.00,6055.50,6049.00,6051.75
05/21/2025 00:00:00,6051.75,6052.00,6045.50,6047.75
05/21/2025 01:00:00,6047.25,6053.25,6040.75,6041.75
05/21/2025 02:00:00,6041.75,6043.00,6032.75,6034.25
05/21/2025 03:00:00,6034.25,6043.75,6034.00,6042.25
05/21/2025 04:00:00,6042.00,6043.50,6029.75,6036.50
05/21/2025 05:00:00,6036.50,6039.75,6021.75,6024.00
05/21/2025 06:00:00,6024.00,6029.00,6014.25,6028.50
05/21/2025 07:00:00,6028.50,6043.50,6028.25,6040.25
05/21/2025 08:00:00,6040.25,6041.00,6026.25,6032.50
05/21/2025 09:00:00,6032.50,6044.75,6018.50,6038.00
05/21/2025 10:00:00,6038.00,6054.00,6027.75,6046.00
05/21/2025 11:00:00,6046.25,6062.25,6043.00,6057.25
05/21/2025 12:00:00,6057.00,6065.75,6054.00,6055.50
05/21/2025 13:00:00,6056.00,6057.50,5976.75,6000.25
05/21/2025 14:00:00,6000.75,6003.25,5976.75,5979.25
05/21/2025 15:00:00,5979.50,5985.50,5957.25,5969.00
05/21/2025 16:00:00,5969.00,5971.25,5960.25,5968.00
05/21/2025 18:00:00,5967.25,5975.25,5960.50,5967.75
05/21/2025 19:00:00,5967.75,5975.00,5965.50,5970.00
05/21/2025 20:00:00,5970.25,5981.75,5968.00,5981.00
05/21/2025 21:00:00,5981.00,5983.75,5972.25,5972.75
05/21/2025 22:00:00,5972.50,5978.50,5970.50,5972.50
05/21/2025 23:00:00,5972.50,5978.00,5972.50,5974.50
05/22/2025 00:00:00,5974.75,5975.00,5971.25,5972.25
05/22/2025 01:00:00,5972.25,5980.50,5970.50,5979.50
05/22/2025 02:00:00,5979.75,5982.25,5973.00,5978.00
05/22/2025 03:00:00,5978.00,5985.75,5973.50,5978.00
05/22/2025 04:00:00,5978.00,5982.50,5974.50,5978.75
05/22/2025 05:00:00,5978.50,5981.00,5973.00,5977.00
05/22/2025 06:00:00,5977.00,5980.00,5971.00,5974.25
05/22/2025 07:00:00,5974.00,5984.50,5947.50,5948.00
05/22/2025 08:00:00,5948.00,5970.00,5937.50,5969.00
05/22/2025 09:00:00,5968.75,5982.00,5952.25,5980.25
05/22/2025 10:00:00,5980.00,5990.00,5953.00,5967.00
05/22/2025 11:00:00,5967.00,5981.75,5961.25,5980.50
05/22/2025 12:00:00,5980.75,5994.50,5968.25,5969.00
05/22/2025 13:00:00,5969.25,5996.75,5964.50,5992.25
05/22/2025 14:00:00,5992.50,5999.50,5987.25,5996.75
05/22/2025 15:00:00,5996.75,6004.50,5963.25,5968.00
05/22/2025 16:00:00,5968.00,5977.25,5965.75,5977.25
05/22/2025 18:00:00,5977.75,5981.50,5960.50,5962.00
05/22/2025 19:00:00,5962.00,5970.25,5959.50,5969.00
05/22/2025 20:00:00,5969.25,5975.00,5969.00,5974.25
05/22/2025 21:00:00,5974.75,5974.75,5965.50,5967.50
05/22/2025 22:00:00,5967.50,5977.50,5966.50,5972.50
05/22/2025 23:00:00,5972.75,5977.00,5969.50,5971.75
05/23/2025 00:00:00,5972.00,5972.00,5961.00,5963.75
05/23/2025 01:00:00,5963.50,5970.25,5961.75,5964.00
05/23/2025 02:00:00,5963.75,5964.75,5951.00,5959.75
05/23/2025 03:00:00,5960.00,5979.75,5959.75,5976.25
05/23/2025 04:00:00,5976.00,5981.00,5969.50,5970.50
05/23/2025 05:00:00,5970.25,5970.75,5953.00,5967.25
05/23/2025 06:00:00,5967.25,5969.50,5958.50,5966.25
05/23/2025 07:00:00,5966.00,5968.75,5877.25,5885.25
05/23/2025 08:00:00,5885.25,5894.75,5866.00,5884.25
05/23/2025 09:00:00,5884.25,5916.00,5871.75,5902.00
05/23/2025 10:00:00,5902.25,5924.00,5901.00,5905.50
05/23/2025 11:00:00,5905.75,5931.75,5902.25,5914.75
05/23/2025 12:00:00,5914.75,5930.75,5909.50,5924.25
05/23/2025 13:00:00,5924.25,5949.75,5921.50,5943.25
05/23/2025 14:00:00,5943.25,5953.25,5934.75,5942.50
05/23/2025 15:00:00,5942.25,5949.50,5919.50,5926.75
05/23/2025 16:00:00,5926.75,5927.00,5916.25,5924.75
05/23/2025 17:00:00,5924.75,5924.75,5924.75,5924.75
05/24/2025 18:00:00,5924.75,5924.75,5924.75,5924.75
05/24/2025 19:00:00,5924.75,5924.75,5924.75,5924.75
05/24/2025 21:00:00,5924.75,5924.75,5924.75,5924.75
05/24/2025 23:00:00,5924.75,5924.75,5924.75,5924.75
05/25/2025 01:00:00,5924.75,5924.75,5924.75,5924.75
05/25/2025 02:00:00,5924.75,5924.75,5924.75,5924.75
05/25/2025 04:00:00,5924.75,5924.75,5924.75,5924.75
05/25/2025 08:00:00,5924.75,5924.75,5924.75,5924.75
05/25/2025 13:00:00,5924.75,5924.75,5924.75,5924.75
05/25/2025 18:00:00,5929.75,5986.50,5922.75,5969.00
05/25/2025 19:00:00,5969.00,5980.50,5968.75,5975.25
05/25/2025 20:00:00,5975.00,5982.75,5971.25,5975.00
05/25/2025 21:00:00,5974.75,5982.75,5971.00,5981.75
05/25/2025 22:00:00,5982.00,5987.75,5978.00,5979.00
05/25/2025 23:00:00,5979.00,5987.50,5978.75,5984.50
05/26/2025 00:00:00,5984.75,5989.25,5982.75,5988.00
05/26/2025 01:00:00,5988.00,5988.50,5982.50,5982.75
05/26/2025 02:00:00,5983.25,5995.50,5979.50,5992.75
05/26/2025 03:00:00,5993.00,6002.00,5989.25,6000.50
05/26/2025 04:00:00,6000.25,6005.00,5991.25,5993.00
05/26/2025 05:00:00,5993.00,5997.00,5991.75,5993.75
05/26/2025 06:00:00,5993.75,5999.25,5992.25,5995.00
05/26/2025 07:00:00,5994.75,6000.25,5993.75,5999.00
05/26/2025 08:00:00,5999.00,6001.50,5994.00,5994.25
05/26/2025 09:00:00,5994.25,6002.75,5990.00,5995.25
05/26/2025 10:00:00,5995.00,5995.75,5984.00,5985.00
05/26/2025 11:00:00,5985.50,5997.75,5980.75,5996.75
05/26/2025 12:00:00,5997.00,6001.75,5993.75,6000.25
05/26/2025 16:00:00,6000.25,6000.25,6000.25,6000.25
05/26/2025 17:00:00,6000.25,6000.25,6000.25,6000.25
05/26/2025 18:00:00,6000.25,6000.25,5987.25,5988.50
05/26/2025 19:00:00,5988.50,5990.75,5985.00,5988.50
05/26/2025 20:00:00,5988.50,5991.75,5982.50,5991.50
05/26/2025 21:00:00,5991.50,5991.50,5978.00,5978.50
05/26/2025 22:00:00,5978.25,5980.50,5975.50,5979.50
05/26/2025 23:00:00,5979.50,5981.25,5972.25,5974.50
05/27/2025 00:00:00,5974.25,5979.25,5973.25,5978.75
05/27/2025 01:00:00,5978.75,5987.25,5975.50,5985.00
05/27/2025 02:00:00,5985.00,5995.75,5984.75,5992.50
05/27/2025 03:00:00,5992.50,6022.00,5990.25,6016.00
05/27/2025 04:00:00,6015.50,6018.00,6007.00,6010.50
05/27/2025 05:00:00,6010.25,6019.50,6009.25,6014.75
05/27/2025 06:00:00,6014.75,6019.00,6009.25,6009.75
05/27/2025 07:00:00,6009.50,6014.50,6003.50,6010.00
05/27/2025 08:00:00,6009.75,6012.25,5995.50,6001.00
05/27/2025 09:00:00,6001.25,6009.75,5977.75,5995.00
05/27/2025 10:00:00,5995.25,6020.75,5995.00,6015.25
05/27/2025 11:00:00,6015.25,6026.25,6014.25,6024.25
05/27/2025 12:00:00,6024.50,6041.75,6023.50,6034.25
05/27/2025 13:00:00,6034.25,6045.75,6033.75,6045.00
05/27/2025 14:00:00,6045.25,6048.50,6038.50,6038.75
05/27/2025 15:00:00,6038.75,6046.00,6033.00,6045.50
05/27/2025 16:00:00,6045.50,6051.25,6041.50,6050.00
05/27/2025 18:00:00,6050.75,6050.75,6044.75,6048.75
05/27/2025 19:00:00,6048.50,6051.25,6046.75,6047.00
05/27/2025 20:00:00,6047.00,6047.00,6043.75,6045.50
05/27/2025 21:00:00,6045.50,6048.25,6043.00,6043.50
05/27/2025 22:00:00,6043.50,6046.00,6042.75,6042.75
05/27/2025 23:00:00,6042.75,6045.75,6038.75,6039.50
05/28/2025 00:00:00,6039.25,6040.25,6037.50,6038.00
05/28/2025 01:00:00,6038.00,6042.00,6036.25,6039.25
05/28/2025 02:00:00,6039.50,6042.50,6034.75,6035.25
05/28/2025 03:00:00,6035.75,6039.25,6032.00,6033.00
05/28/2025 04:00:00,6033.00,6036.75,6031.50,6032.00
05/28/2025 05:00:00,6032.25,6034.75,6028.00,6034.25
05/28/2025 06:00:00,6034.25,6053.50,6033.00,6052.75
05/28/2025 07:00:00,6052.75,6054.00,6044.25,6048.50
05/28/2025 08:00:00,6048.50,6055.00,6046.75,6048.00
05/28/2025 09:00:00,6047.75,6062.00,6039.25,6041.50
05/28/2025 10:00:00,6041.75,6045.75,6025.75,6027.25
05/28/2025 11:00:00,6027.00,6035.50,6021.50,6024.50
05/28/2025 12:00:00,6024.25,6036.25,6024.00,6033.25
05/28/2025 13:00:00,6033.25,6040.25,6028.00,6030.75
05/28/2025 14:00:00,6031.00,6038.50,6012.75,6031.75
05/28/2025 15:00:00,6031.50,6042.25,6004.00,6011.00
05/28/2025 16:00:00,6011.25,6036.50,5999.50,6035.25
05/28/2025 18:00:00,6033.50,6056.25,6026.00,6054.50
05/28/2025 19:00:00,6054.50,6107.75,6054.50,6101.25
05/28/2025 20:00:00,6101.50,6112.50,6086.50,6109.75
05/28/2025 21:00:00,6109.75,6110.00,6093.75,6107.75
05/28/2025 22:00:00,6108.00,6113.75,6105.00,6107.50
05/28/2025 23:00:00,6107.50,6115.50,6102.75,6104.00
05/29/2025 00:00:00,6103.75,6109.50,6103.00,6108.75
05/29/2025 01:00:00,6108.75,6112.75,6105.75,6108.25
05/29/2025 02:00:00,6108.00,6108.25,6098.75,6100.50
05/29/2025 03:00:00,6100.50,6114.75,6094.50,6114.75
05/29/2025 04:00:00,6115.00,6117.50,6099.50,6100.75
05/29/2025 05:00:00,6100.75,6104.75,6093.25,6094.00
05/29/2025 06:00:00,6094.25,6094.75,6074.00,6079.50
05/29/2025 07:00:00,6079.75,6080.25,6060.50,6061.50
05/29/2025 08:00:00,6061.25,6069.25,6050.00,6056.25
05/29/2025 09:00:00,6056.25,6067.00,6035.75,6045.50
05/29/2025 10:00:00,6045.50,6049.75,6018.00,6042.50
05/29/2025 11:00:00,6042.25,6043.25,5998.00,6004.75
05/29/2025 12:00:00,6004.50,6034.75,5993.25,6031.00
05/29/2025 13:00:00,6031.00,6038.00,6017.00,6018.75
05/29/2025 14:00:00,6018.75,6028.75,6009.00,6021.00
05/29/2025 15:00:00,6021.25,6040.25,6016.50,6032.75
05/29/2025 16:00:00,6032.75,6036.25,6024.75,6026.50
05/29/2025 18:00:00,6022.50,6029.75,6014.75,6020.75
05/29/2025 19:00:00,6021.00,6024.50,6013.75,6014.00
05/29/2025 20:00:00,6014.00,6021.50,6013.50,6017.00
05/29/2025 21:00:00,6016.75,6019.50,6000.50,6019.50
05/29/2025 22:00:00,6019.25,6022.50,6016.75,6021.00
05/29/2025 23:00:00,6021.50,6022.50,6016.25,6018.75
05/30/2025 00:00:00,6019.00,6021.25,6015.75,6019.50
05/30/2025 01:00:00,6019.50,6032.25,6019.00,6027.00
05/30/2025 02:00:00,6027.00,6029.50,6015.75,6016.00
05/30/2025 03:00:00,6016.25,6027.00,6011.75,6022.75
05/30/2025 04:00:00,6022.50,6028.75,6019.50,6021.50
05/30/2025 05:00:00,6021.25,6028.50,6019.75,6020.25
05/30/2025 06:00:00,6020.00,6027.25,6017.25,6025.50
05/30/2025 07:00:00,6025.50,6032.50,6023.25,6024.25
05/30/2025 08:00:00,6024.25,6031.25,5985.75,6008.50
05/30/2025 09:00:00,6008.75,6022.25,5994.50,6001.00
05/30/2025 10:00:00,6001.25,6030.00,6000.75,6017.50
05/30/2025 11:00:00,6017.75,6024.50,6003.75,6010.75
05/30/2025 12:00:00,6010.75,6017.25,5962.50,5974.50
05/30/2025 13:00:00,5974.50,5997.50,5970.00,5989.25
05/30/2025 14:00:00,5989.25,6019.50,5988.75,6017.50
05/30/2025 15:00:00,6017.50,6042.25,6016.25,6024.25
05/30/2025 16:00:00,6024.25,6034.25,6015.00,6023.25
05/30/2025 18:00:00,6023.25,6023.25,6023.25,6023.25
06/01/2025 18:00:00,6008.00,6019.00,6003.75,6011.00
06/01/2025 19:00:00,6011.00,6011.00,6002.75,6008.25
06/01/2025 20:00:00,6008.25,6015.50,6006.25,6009.25
06/01/2025 21:00:00,6009.50,6013.75,6003.75,6006.50
06/01/2025 22:00:00,6006.50,6008.25,6000.50,6004.25
06/01/2025 23:00:00,6004.25,6004.25,5995.75,5996.75
06/02/2025 00:00:00,5996.75,6002.25,5993.50,5996.25
06/02/2025 01:00:00,5996.50,6000.00,5991.00,5994.50
06/02/2025 02:00:00,5994.25,5998.25,5987.00,5992.00
06/02/2025 03:00:00,5992.00,6002.25,5977.00,5990.25
06/02/2025 04:00:00,5990.00,6004.00,5989.00,5997.00
06/02/2025 05:00:00,5997.25,5998.25,5986.00,5992.00
06/02/2025 06:00:00,5992.00,6000.00,5990.50,5999.75
06/02/2025 07:00:00,5999.25,6009.75,5996.50,6001.50
06/02/2025 08:00:00,6001.75,6011.00,5999.25,6008.25
06/02/2025 09:00:00,6008.50,6027.25,5991.75,5996.75
06/02/2025 10:00:00,5996.25,6025.75,5980.00,6023.50
06/02/2025 11:00:00,6023.50,6030.75,6011.25,6028.25
06/02/2025 12:00:00,6028.00,6032.25,6019.75,6030.25
06/02/2025 13:00:00,6030.25,6036.50,6025.00,6029.75
06/02/2025 14:00:00,6029.75,6050.00,6025.25,6049.00
06/02/2025 15:00:00,6049.00,6058.25,6046.50,6056.50
06/02/2025 16:00:00,6056.75,6065.00,6056.00,6058.75
06/02/2025 18:00:00,6058.75,6059.25,6051.25,6051.50
06/02/2025 19:00:00,6051.50,6057.25,6039.50,6044.75
06/02/2025 20:00:00,6044.75,6046.25,6041.00,6043.00
06/02/2025 21:00:00,6043.25,6045.75,6040.75,6042.75
06/02/2025 22:00:00,6042.50,6043.75,6031.50,6037.00
06/02/2025 23:00:00,6037.00,6037.00,6030.25,6034.75
06/03/2025 00:00:00,6035.00,6035.25,6030.75,6032.50
06/03/2025 01:00:00,6032.50,6036.75,6031.75,6036.25
06/03/2025 02:00:00,6036.25,6037.50,6030.25,6036.00
06/03/2025 03:00:00,6036.00,6038.25,6020.50,6027.75
06/03/2025 04:00:00,6027.75,6029.75,6018.50,6029.25
06/03/2025 05:00:00,6029.50,6034.50,6026.75,6031.50
06/03/2025 06:00:00,6031.75,6040.50,6028.25,6040.00
06/03/2025 07:00:00,6039.75,6049.50,6037.75,6047.75
06/03/2025 08:00:00,6047.75,6053.25,6044.25,6049.75
06/03/2025 09:00:00,6049.75,6062.25,6047.25,6054.00
06/03/2025 10:00:00,6054.00,6074.00,6047.75,6073.50
06/03/2025 11:00:00,6073.50,6086.75,6073.25,6086.25
06/03/2025 12:00:00,6086.25,6096.75,6082.25,6095.00
06/03/2025 13:00:00,6095.00,6100.75,6090.25,6090.75
06/03/2025 14:00:00,6091.00,6094.50,6077.50,6093.00
06/03/2025 15:00:00,6093.00,6095.00,6082.00,6091.00
06/03/2025 16:00:00,6091.25,6092.25,6085.00,6089.25
06/03/2025 18:00:00,6089.50,6096.75,6087.75,6093.50
06/03/2025 19:00:00,6093.25,6095.75,6090.00,6093.00
06/03/2025 20:00:00,6093.00,6097.50,6090.00,6092.00
06/03/2025 21:00:00,6092.25,6094.50,6086.00,6088.25
06/03/2025 22:00:00,6088.50,6089.00,6084.75,6085.25
06/03/2025 23:00:00,6085.25,6087.00,6084.00,6086.50
06/04/2025 00:00:00,6086.25,6089.50,6084.75,6085.50
06/04/2025 01:00:00,6085.50,6089.50,6084.75,6089.00
06/04/2025 02:00:00,6089.25,6094.00,6086.50,6090.25
06/04/2025 03:00:00,6090.25,6099.00,6087.00,6098.50
06/04/2025 04:00:00,6098.50,6105.50,6097.75,6098.00
06/04/2025 05:00:00,6098.25,6104.00,6097.25,6101.75
06/04/2025 06:00:00,6101.75,6106.25,6098.00,6103.75
06/04/2025 07:00:00,6103.50,6104.50,6098.25,6102.50
06/04/2025 08:00:00,6102.50,6106.25,6083.50,6091.50
06/04/2025 09:00:00,6091.75,6108.50,6089.75,6104.75
06/04/2025 10:00:00,6104.00,6107.00,6083.75,6104.25
06/04/2025 11:00:00,6104.00,6107.75,6092.75,6097.50
06/04/2025 12:00:00,6097.50,6098.25,6086.50,6096.25
06/04/2025 13:00:00,6096.50,6105.75,6096.25,6104.75
06/04/2025 14:00:00,6104.50,6108.50,6097.00,6099.00
06/04/2025 15:00:00,6099.00,6101.50,6087.50,6087.75
06/04/2025 16:00:00,6087.75,6090.00,6084.75,6086.50
06/04/2025 18:00:00,6086.00,6090.50,6081.00,6085.75
06/04/2025 19:00:00,6085.75,6087.50,6082.50,6083.50
06/04/2025 20:00:00,6083.75,6090.50,6083.00,6086.00
06/04/2025 21:00:00,6085.75,6088.50,6082.75,6088.00
06/04/2025 22:00:00,6088.00,6088.75,6082.50,6084.50
06/04/2025 23:00:00,6084.75,6087.00,6083.75,6086.25
06/05/2025 00:00:00,6086.00,6088.50,6085.25,6087.25
06/05/2025 01:00:00,6087.25,6087.50,6081.75,6084.50
06/05/2025 02:00:00,6084.50,6086.00,6081.75,6084.00
06/05/2025 03:00:00,6084.25,6104.50,6084.25,6100.25
06/05/2025 04:00:00,6100.50,6106.50,6093.50,6096.75
06/05/2025 05:00:00,6096.75,6097.75,6091.25,6093.25
06/05/2025 06:00:00,6093.50,6099.00,6088.50,6092.75
06/05/2025 07:00:00,6092.50,6094.25,6087.00,6091.50
06/05/2025 08:00:00,6091.50,6125.50,6080.50,6101.50
06/05/2025 09:00:00,6101.00,6107.50,6067.00,6070.75
06/05/2025 10:00:00,6071.00,6104.00,6067.75,6101.00
06/05/2025 11:00:00,6101.00,6118.00,6098.50,6116.00
06/05/2025 12:00:00,6115.75,6117.75,6070.25,6075.25
06/05/2025 13:00:00,6075.25,6097.50,6070.75,6086.00
06/05/2025 14:00:00,6086.25,6089.00,6058.25,6080.25
06/05/2025 15:00:00,6080.25,6083.25,6038.25,6057.50
06/05/2025 16:00:00,6057.75,6064.75,6048.50,6049.00
06/05/2025 18:00:00,6043.50,6057.25,6039.50,6057.00
06/05/2025 19:00:00,6057.00,6061.50,6053.25,6056.25
06/05/2025 20:00:00,6056.25,6066.75,6056.25,6063.00
06/05/2025 21:00:00,6063.25,6069.00,6061.00,6065.25
06/05/2025 22:00:00,6065.50,6066.25,6062.00,6065.00
06/05/2025 23:00:00,6065.00,6071.25,6063.25,6069.00
06/06/2025 00:00:00,6069.25,6077.25,6067.25,6076.50
06/06/2025 01:00:00,6076.25,6080.50,6075.75,6077.50
06/06/2025 02:00:00,6077.75,6084.25,6073.00,6081.25
06/06/2025 03:00:00,6081.25,6083.50,6077.00,6079.50
06/06/2025 04:00:00,6079.50,6082.00,6074.50,6079.75
06/06/2025 05:00:00,6080.00,6083.75,6077.25,6082.25
06/06/2025 06:00:00,6082.50,6084.00,6076.00,6076.75
06/06/2025 07:00:00,6077.00,6081.75,6072.00,6079.50
06/06/2025 08:00:00,6079.00,6107.00,6078.50,6102.75
06/06/2025 09:00:00,6102.75,6134.50,6099.75,6129.25
06/06/2025 10:00:00,6129.25,6130.75,6112.25,6118.75
06/06/2025 11:00:00,6118.75,6129.75,6098.25,6113.00
06/06/2025 12:00:00,6113.00,6119.75,6094.00,6101.50
06/06/2025 13:00:00,6101.75,6116.25,6096.50,6115.00
06/06/2025 14:00:00,6115.25,6130.25,6115.00,6123.00
06/06/2025 15:00:00,6123.00,6126.75,6114.75,6116.50
06/06/2025 16:00:00,6116.00,6121.75,6113.75,6119.50
06/08/2025 12:00:00,6119.50,6119.50,6119.50,6119.50
06/08/2025 18:00:00,6119.50,6125.50,6104.25,6107.00
06/08/2025 19:00:00,6107.00,6114.75,6104.50,6112.25
06/08/2025 20:00:00,6112.50,6116.00,6108.00,6109.25
06/08/2025 21:00:00,6109.25,6109.50,6105.00,6107.25
06/08/2025 22:00:00,6107.25,6110.25,6102.25,6106.00
06/08/2025 23:00:00,6106.00,6106.00,6101.75,6105.75
06/09/2025 00:00:00,6105.75,6109.00,6104.00,6107.75
06/09/2025 01:00:00,6107.75,6108.50,6104.00,6108.00
06/09/2025 02:00:00,6108.00,6114.75,6105.00,6114.50
06/09/2025 03:00:00,6114.50,6120.25,6110.00,6120.00
06/09/2025 04:00:00,6119.75,6125.00,6115.25,6123.75
06/09/2025 05:00:00,6124.00,6124.25,6119.50,6120.00
06/09/2025 06:00:00,6120.00,6121.50,6115.75,6118.25
06/09/2025 07:00:00,6118.25,6129.25,6117.75,6125.50
06/09/2025 08:00:00,6125.50,6127.25,6121.00,6123.00
06/09/2025 09:00:00,6123.00,6126.00,6109.50,6113.75
06/09/2025 10:00:00,6114.00,6129.25,6112.50,6120.00
06/09/2025 11:00:00,6120.00,6125.00,6115.00,6123.50
06/09/2025 12:00:00,6123.50,6136.00,6118.00,6131.75
06/09/2025 13:00:00,6131.75,6137.25,6125.75,6134.25
06/09/2025 14:00:00,6134.25,6137.25,6128.25,6134.50
06/09/2025 15:00:00,6134.50,6136.25,6118.00,6119.75
06/09/2025 16:00:00,6119.50,6121.75,6116.50,6121.75
06/09/2025 18:00:00,6123.00,6126.50,6121.50,6121.75
06/09/2025 19:00:00,6122.00,6124.00,6121.50,6123.00
06/09/2025 20:00:00,6123.00,6130.50,6118.25,6129.00
06/09/2025 21:00:00,6129.00,6150.25,6128.75,6148.50
06/09/2025 22:00:00,6148.25,6150.25,6144.50,6147.25
06/09/2025 23:00:00,6147.25,6148.50,6143.75,6145.00
06/10/2025 00:00:00,6145.25,6145.50,6139.00,6140.50
06/10/2025 01:00:00,6140.25,6143.25,6106.25,6122.25
06/10/2025 02:00:00,6122.50,6125.00,6115.50,6117.50
06/10/2025 03:00:00,6117.25,6121.50,6100.50,6114.50
06/10/2025 04:00:00,6114.50,6120.00,6106.00,6117.50
06/10/2025 05:00:00,6118.00,6123.50,6116.00,6121.50
06/10/2025 06:00:00,6121.50,6127.25,6121.25,6125.00
06/10/2025 07:00:00,6125.25,6129.00,6117.25,6128.50
06/10/2025 08:00:00,6128.50,6131.75,6126.50,6128.50
